Steckdosen Nummer,Verbrauch,Uhrzeit
3333,0.0,10:00
3333,1.32,10:01
3333,1.95,10:02
3333,0.0,10:03
3333,0.0,10:04
3333,0.0,10:05
3333,0.6,10:06
3333,2.07,10:07
3333,0.16,10:08
3333,1.49,10:09
3333,0.32,10:10
3333,0.0,10:11
3333,0.47,10:12
3333,1.67,10:13
3333,1.81,10:14
3333,0.0,10:15
3333,1.47,10:16
3333,2.25,10:17
3333,0.0,10:18
3333,0.0,10:19
3333,0.0,10:20
3333,0.0,10:21
3333,1.75,10:22
3333,1.56,10:23
3333,1.09,10:24
3333,0.0,10:25
3333,0.0,10:26
3333,0.0,10:27
3333,0.27,10:28
3333,1.79,10:29
3333,1.79,10:30
3333,0.61,10:31
3333,2.22,10:32
3333,1.97,10:33
3333,1.78,10:34
3333,0.0,10:35
3333,0.0,10:36
3333,1.88,10:37
3333,0.0,10:38
3333,0.12,10:39
3333,0.11,10:40
3333,0.0,10:41
3333,1.85,10:42
3333,1.08,10:43
3333,1.91,10:44
3333,0.0,10:45
3333,0.0,10:46
3333,1.57,10:47
3333,0.0,10:48
3333,0.0,10:49
3333,0.0,10:50
3333,0.0,10:51
3333,1.13,10:52
3333,0.0,10:53
3333,0.0,10:54
3333,1.79,10:55
3333,1.68,10:56
3333,0.33,10:57
3333,0.0,10:58
3333,1.5,10:59
3333,0.0,11:00
3333,0.0,11:01
3333,0.0,11:02
3333,0.0,11:03
3333,0.0,11:04
3333,0.0,11:05
3333,0.0,11:06
3333,0.56,11:07
3333,0.0,11:08
3333,2.29,11:09
3333,0.0,11:10
3333,1.99,11:11
3333,0.9,11:12
3333,0.62,11:13
3333,0.97,11:14
3333,0.0,11:15
3333,2.14,11:16
3333,0.37,11:17
3333,0.0,11:18
3333,0.0,11:19
3333,0.25,11:20
3333,0.8,11:21
3333,0.11,11:22
3333,0.0,11:23
3333,1.09,11:24
3333,0.0,11:25
3333,0.0,11:26
3333,2.45,11:27
3333,1.56,11:28
3333,2.22,11:29
3333,0.0,11:30
3333,1.22,11:31
3333,0.91,11:32
3333,1.85,11:33
3333,0.0,11:34
3333,0.0,11:35
3333,0.0,11:36
3333,1.34,11:37
3333,0.0,11:38
3333,0.0,11:39
3333,1.25,11:40
3333,0.0,11:41
3333,0.0,11:42
3333,1.21,11:43
3333,1.25,11:44
3333,2.17,11:45
3333,0.74,11:46
3333,0.0,11:47
3333,0.0,11:48
3333,0.74,11:49
3333,0.0,11:50
3333,1.06,11:51
3333,0.47,11:52
3333,0.0,11:53
3333,0.0,11:54
3333,2.43,11:55
3333,2.01,11:56
3333,0.0,11:57
3333,0.0,11:58
3333,1.28,11:59
3333,2.37,12:00
3333,0.86,12:01
3333,0.0,12:02
3333,0.0,12:03
3333,0.0,12:04
3333,1.9,12:05
3333,0.0,12:06
3333,1.25,12:07
3333,0.0,12:08
3333,0.7,12:09
3333,2.16,12:10
3333,0.0,12:11
3333,1.29,12:12
3333,0.0,12:13
3333,0.35,12:14
3333,0.0,12:15
3333,0.0,12:16
3333,0.0,12:17
3333,0.0,12:18
3333,1.06,12:19
3333,1.86,12:20
3333,1.1,12:21
3333,0.12,12:22
3333,1.07,12:23
3333,1.05,12:24
3333,0.62,12:25
3333,0.0,12:26
3333,1.48,12:27
3333,0.87,12:28
3333,0.49,12:29
3333,0.54,12:30
3333,1.0,12:31
3333,1.54,12:32
3333,1.91,12:33
3333,2.59,12:34
3333,2.9,12:35
3333,3.5,12:36
3333,3.94,12:37
3333,4.51,12:38
3333,5.02,12:39
3333,5.47,12:40
3333,0.0,12:41
3333,0.0,12:42
3333,0.0,12:43
3333,0.0,12:44
3333,0.0,12:45
3333,0.0,12:46
3333,0.0,12:47
3333,0.0,12:48
3333,0.0,12:49
3333,0.0,12:50
3333,0.0,12:51
3333,0.0,12:52
3333,0.0,12:53
3333,0.0,12:54
3333,0.0,12:55
3333,0.0,12:56
3333,0.0,12:57
3333,0.0,12:58
3333,0.0,12:59
3333,0.0,13:00
3333,0.0,13:01
3333,0.0,13:02
3333,0.0,13:03
3333,0.0,13:04
3333,0.0,13:05
3333,0.0,13:06
3333,0.0,13:07
3333,0.0,13:08
3333,0.0,13:09
3333,0.0,13:10
3333,0.0,13:11
3333,0.0,13:12
3333,0.0,13:13
3333,0.0,13:14
3333,0.0,13:15
3333,0.0,13:16
3333,0.0,13:17
3333,0.0,13:18
3333,0.0,13:19
3333,0.0,13:20
3333,0.0,13:21
3333,0.0,13:22
3333,0.0,13:23
3333,0.0,13:24
3333,0.0,13:25
3333,0.0,13:26
3333,0.0,13:27
3333,0.0,13:28
3333,0.0,13:29
3333,0.0,13:30
3333,0.0,13:31
3333,0.0,13:32
3333,0.0,13:33
3333,0.0,13:34
3333,0.0,13:35
3333,0.0,13:36
3333,0.0,13:37
3333,0.0,13:38
3333,0.0,13:39
3333,0.0,13:40
3333,0.0,13:41
3333,0.0,13:42
3333,0.0,13:43
3333,0.0,13:44
3333,0.0,13:45
3333,0.0,13:46
3333,0.0,13:47
3333,0.0,13:48
3333,0.0,13:49
3333,0.0,13:50
3333,0.0,13:51
3333,0.0,13:52
3333,0.0,13:53
3333,0.0,13:54
3333,0.0,13:55
3333,0.0,13:56
3333,0.0,13:57
3333,0.0,13:58
3333,0.0,13:59
3333,0.0,14:00
4703,2.01,10:00
4703,0.0,10:01
4703,0.0,10:02
4703,0.0,10:03
4703,0.0,10:04
4703,2.37,10:05
4703,2.36,10:06
4703,2.33,10:07
4703,1.68,10:08
4703,0.6,10:09
4703,0.0,10:10
4703,0.0,10:11
4703,0.0,10:12
4703,0.26,10:13
4703,0.21,10:14
4703,0.0,10:15
4703,0.0,10:16
4703,0.3,10:17
4703,0.0,10:18
4703,0.0,10:19
4703,0.0,10:20
4703,0.0,10:21
4703,2.04,10:22
4703,1.8,10:23
4703,0.0,10:24
4703,0.0,10:25
4703,0.0,10:26
4703,0.86,10:27
4703,0.0,10:28
4703,2.21,10:29
4703,1.52,10:30
4703,1.55,10:31
4703,0.0,10:32
4703,1.36,10:33
4703,1.36,10:34
4703,0.46,10:35
4703,0.71,10:36
4703,1.39,10:37
4703,0.0,10:38
4703,0.0,10:39
4703,1.22,10:40
4703,1.89,10:41
4703,0.0,10:42
4703,0.0,10:43
4703,1.01,10:44
4703,2.35,10:45
4703,0.61,10:46
4703,2.39,10:47
4703,0.0,10:48
4703,1.66,10:49
4703,0.0,10:50
4703,0.0,10:51
4703,1.49,10:52
4703,0.35,10:53
4703,0.0,10:54
4703,0.14,10:55
4703,0.0,10:56
4703,0.0,10:57
4703,0.0,10:58
4703,1.73,10:59
4703,0.0,11:00
4703,0.0,11:01
4703,0.0,11:02
4703,0.0,11:03
4703,2.21,11:04
4703,0.0,11:05
4703,0.0,11:06
4703,1.67,11:07
4703,0.0,11:08
4703,0.0,11:09
4703,2.34,11:10
4703,0.0,11:11
4703,0.81,11:12
4703,0.0,11:13
4703,0.89,11:14
4703,0.72,11:15
4703,0.86,11:16
4703,2.07,11:17
4703,1.6,11:18
4703,0.0,11:19
4703,0.0,11:20
4703,0.0,11:21
4703,0.94,11:22
4703,0.0,11:23
4703,1.03,11:24
4703,2.36,11:25
4703,0.32,11:26
4703,0.67,11:27
4703,2.14,11:28
4703,0.14,11:29
4703,0.9,11:30
4703,0.0,11:31
4703,0.41,11:32
4703,0.0,11:33
4703,1.86,11:34
4703,0.84,11:35
4703,0.32,11:36
4703,0.16,11:37
4703,0.5,11:38
4703,1.17,11:39
4703,1.37,11:40
4703,0.0,11:41
4703,0.0,11:42
4703,1.56,11:43
4703,1.6,11:44
4703,0.0,11:45
4703,0.0,11:46
4703,1.75,11:47
4703,0.0,11:48
4703,0.67,11:49
4703,0.0,11:50
4703,0.0,11:51
4703,0.0,11:52
4703,0.0,11:53
4703,1.53,11:54
4703,0.89,11:55
4703,0.0,11:56
4703,2.46,11:57
4703,0.0,11:58
4703,0.0,11:59
4703,1.67,12:00
4703,0.0,12:01
4703,0.0,12:02
4703,0.94,12:03
4703,0.0,12:04
4703,0.0,12:05
4703,0.0,12:06
4703,0.0,12:07
4703,0.97,12:08
4703,0.0,12:09
4703,1.88,12:10
4703,0.73,12:11
4703,0.0,12:12
4703,1.44,12:13
4703,0.0,12:14
4703,0.0,12:15
4703,0.0,12:16
4703,1.22,12:17
4703,0.0,12:18
4703,1.42,12:19
4703,0.0,12:20
4703,1.81,12:21
4703,0.67,12:22
4703,0.0,12:23
4703,1.95,12:24
4703,0.0,12:25
4703,0.0,12:26
4703,1.74,12:27
4703,0.0,12:28
4703,1.25,12:29
4703,0.0,12:30
4703,1.42,12:31
4703,0.0,12:32
4703,0.14,12:33
4703,0.75,12:34
4703,1.0,12:35
4703,0.0,12:36
4703,2.26,12:37
4703,1.76,12:38
4703,0.0,12:39
4703,0.0,12:40
4703,2.2,12:41
4703,1.22,12:42
4703,0.0,12:43
4703,1.52,12:44
4703,2.39,12:45
4703,0.0,12:46
4703,1.65,12:47
4703,1.76,12:48
4703,0.0,12:49
4703,0.25,12:50
4703,0.0,12:51
4703,1.2,12:52
4703,0.0,12:53
4703,0.0,12:54
4703,0.22,12:55
4703,0.0,12:56
4703,0.0,12:57
4703,0.56,12:58
4703,0.0,12:59
4703,0.0,13:00
4703,0.0,13:01
4703,2.17,13:02
4703,0.0,13:03
4703,1.47,13:04
4703,0.0,13:05
4703,0.0,13:06
4703,0.0,13:07
4703,0.0,13:08
4703,0.0,13:09
4703,1.07,13:10
4703,0.0,13:11
4703,2.24,13:12
4703,0.0,13:13
4703,2.45,13:14
4703,0.0,13:15
4703,0.39,13:16
4703,0.0,13:17
4703,2.18,13:18
4703,1.93,13:19
4703,0.0,13:20
4703,2.12,13:21
4703,0.0,13:22
4703,1.5,13:23
4703,2.18,13:24
4703,1.02,13:25
4703,0.0,13:26
4703,1.95,13:27
4703,0.58,13:28
4703,0.0,13:29
4703,0.8,13:30
4703,0.0,13:31
4703,2.09,13:32
4703,2.2,13:33
4703,0.0,13:34
4703,1.69,13:35
4703,1.7,13:36
4703,0.0,13:37
4703,0.0,13:38
4703,0.0,13:39
4703,1.89,13:40
4703,0.0,13:41
4703,0.61,13:42
4703,1.09,13:43
4703,0.0,13:44
4703,0.0,13:45
4703,2.16,13:46
4703,0.49,13:47
4703,0.0,13:48
4703,0.0,13:49
4703,0.81,13:50
4703,0.73,13:51
4703,2.22,13:52
4703,0.55,13:53
4703,0.0,13:54
4703,1.04,13:55
4703,0.0,13:56
4703,0.0,13:57
4703,0.0,13:58
4703,0.0,13:59
4703,0.17,14:00
8046,0.19,10:00
8046,0.0,10:01
8046,1.17,10:02
8046,2.03,10:03
8046,0.0,10:04
8046,0.0,10:05
8046,0.0,10:06
8046,0.0,10:07
8046,0.0,10:08
8046,0.0,10:09
8046,1.65,10:10
8046,0.0,10:11
8046,0.52,10:12
8046,0.57,10:13
8046,1.13,10:14
8046,0.0,10:15
8046,0.56,10:16
8046,0.0,10:17
8046,0.0,10:18
8046,1.07,10:19
8046,0.0,10:20
8046,0.0,10:21
8046,0.0,10:22
8046,1.74,10:23
8046,0.2,10:24
8046,0.0,10:25
8046,0.47,10:26
8046,0.88,10:27
8046,0.0,10:28
8046,2.4,10:29
8046,0.0,10:30
8046,0.0,10:31
8046,1.44,10:32
8046,0.0,10:33
8046,1.6,10:34
8046,0.0,10:35
8046,2.17,10:36
8046,0.0,10:37
8046,1.77,10:38
8046,0.0,10:39
8046,0.22,10:40
8046,1.27,10:41
8046,1.31,10:42
8046,0.86,10:43
8046,0.83,10:44
8046,0.0,10:45
8046,0.0,10:46
8046,1.57,10:47
8046,0.0,10:48
8046,0.0,10:49
8046,0.0,10:50
8046,2.38,10:51
8046,2.21,10:52
8046,0.66,10:53
8046,1.81,10:54
8046,1.53,10:55
8046,0.0,10:56
8046,0.0,10:57
8046,0.0,10:58
8046,0.75,10:59
8046,0.0,11:00
8046,0.0,11:01
8046,0.0,11:02
8046,1.98,11:03
8046,0.98,11:04
8046,0.0,11:05
8046,0.0,11:06
8046,2.43,11:07
8046,0.0,11:08
8046,0.0,11:09
8046,0.32,11:10
8046,1.83,11:11
8046,0.0,11:12
8046,0.11,11:13
8046,0.0,11:14
8046,1.52,11:15
8046,0.0,11:16
8046,0.0,11:17
8046,0.0,11:18
8046,1.08,11:19
8046,0.0,11:20
8046,0.0,11:21
8046,1.21,11:22
8046,0.0,11:23
8046,1.69,11:24
8046,0.0,11:25
8046,0.0,11:26
8046,0.0,11:27
8046,1.12,11:28
8046,0.0,11:29
8046,0.0,11:30
8046,0.0,11:31
8046,2.33,11:32
8046,0.0,11:33
8046,0.87,11:34
8046,0.0,11:35
8046,1.09,11:36
8046,2.47,11:37
8046,0.88,11:38
8046,1.33,11:39
8046,0.0,11:40
8046,0.0,11:41
8046,1.19,11:42
8046,0.0,11:43
8046,0.0,11:44
8046,0.0,11:45
8046,0.62,11:46
8046,0.0,11:47
8046,0.0,11:48
8046,0.0,11:49
8046,0.4,11:50
8046,0.0,11:51
8046,0.0,11:52
8046,0.0,11:53
8046,0.0,11:54
8046,1.91,11:55
8046,2.1,11:56
8046,0.0,11:57
8046,0.0,11:58
8046,0.12,11:59
8046,1.48,12:00
8046,1.07,12:01
8046,0.0,12:02
8046,0.61,12:03
8046,0.0,12:04
8046,0.0,12:05
8046,0.0,12:06
8046,1.33,12:07
8046,1.97,12:08
8046,0.0,12:09
8046,0.0,12:10
8046,0.0,12:11
8046,0.0,12:12
8046,0.0,12:13
8046,0.0,12:14
8046,0.0,12:15
8046,1.02,12:16
8046,0.0,12:17
8046,0.0,12:18
8046,0.0,12:19
8046,1.5,12:20
8046,0.99,12:21
8046,1.37,12:22
8046,2.42,12:23
8046,0.43,12:24
8046,1.5,12:25
8046,0.0,12:26
8046,1.63,12:27
8046,0.0,12:28
8046,0.3,12:29
8046,0.0,12:30
8046,0.13,12:31
8046,0.0,12:32
8046,2.19,12:33
8046,2.05,12:34
8046,1.89,12:35
8046,1.11,12:36
8046,2.18,12:37
8046,0.0,12:38
8046,0.0,12:39
8046,1.82,12:40
8046,0.0,12:41
8046,1.13,12:42
8046,0.0,12:43
8046,2.02,12:44
8046,1.24,12:45
8046,1.79,12:46
8046,1.54,12:47
8046,0.0,12:48
8046,0.0,12:49
8046,0.0,12:50
8046,0.0,12:51
8046,2.06,12:52
8046,0.0,12:53
8046,0.0,12:54
8046,1.62,12:55
8046,0.0,12:56
8046,2.21,12:57
8046,0.0,12:58
8046,0.0,12:59
8046,0.64,13:00
8046,0.0,13:01
8046,0.0,13:02
8046,0.0,13:03
8046,0.35,13:04
8046,0.0,13:05
8046,0.0,13:06
8046,1.62,13:07
8046,0.17,13:08
8046,0.0,13:09
8046,1.7,13:10
8046,0.0,13:11
8046,0.53,13:12
8046,0.0,13:13
8046,0.16,13:14
8046,0.0,13:15
8046,0.0,13:16
8046,0.0,13:17
8046,2.01,13:18
8046,0.0,13:19
8046,1.61,13:20
8046,0.0,13:21
8046,0.0,13:22
8046,0.0,13:23
8046,0.19,13:24
8046,0.0,13:25
8046,1.74,13:26
8046,1.22,13:27
8046,1.08,13:28
8046,0.13,13:29
8046,1.57,13:30
8046,1.4,13:31
8046,1.28,13:32
8046,0.0,13:33
8046,0.0,13:34
8046,0.43,13:35
8046,0.0,13:36
8046,0.0,13:37
8046,1.7,13:38
8046,1.03,13:39
8046,0.0,13:40
8046,1.24,13:41
8046,1.24,13:42
8046,0.24,13:43
8046,0.95,13:44
8046,0.0,13:45
8046,0.0,13:46
8046,0.0,13:47
8046,0.0,13:48
8046,0.0,13:49
8046,2.36,13:50
8046,0.0,13:51
8046,1.18,13:52
8046,0.51,13:53
8046,0.41,13:54
8046,0.0,13:55
8046,0.0,13:56
8046,1.45,13:57
8046,1.74,13:58
8046,0.0,13:59
8046,0.94,14:00
6610,0.0,10:00
6610,1.88,10:01
6610,0.0,10:02
6610,0.23,10:03
6610,0.18,10:04
6610,0.0,10:05
6610,0.0,10:06
6610,0.0,10:07
6610,2.03,10:08
6610,0.0,10:09
6610,1.66,10:10
6610,0.0,10:11
6610,0.0,10:12
6610,0.0,10:13
6610,0.0,10:14
6610,0.0,10:15
6610,2.03,10:16
6610,0.22,10:17
6610,0.0,10:18
6610,0.0,10:19
6610,0.0,10:20
6610,0.53,10:21
6610,0.0,10:22
6610,0.52,10:23
6610,0.0,10:24
6610,0.0,10:25
6610,0.0,10:26
6610,0.0,10:27
6610,0.8,10:28
6610,0.18,10:29
6610,0.0,10:30
6610,0.88,10:31
6610,0.0,10:32
6610,1.27,10:33
6610,0.0,10:34
6610,0.76,10:35
6610,0.0,10:36
6610,0.0,10:37
6610,0.0,10:38
6610,0.15,10:39
6610,2.07,10:40
6610,0.0,10:41
6610,0.19,10:42
6610,0.0,10:43
6610,2.31,10:44
6610,0.0,10:45
6610,0.0,10:46
6610,0.33,10:47
6610,2.11,10:48
6610,0.66,10:49
6610,0.37,10:50
6610,0.0,10:51
6610,1.83,10:52
6610,0.0,10:53
6610,0.34,10:54
6610,0.97,10:55
6610,1.33,10:56
6610,0.29,10:57
6610,1.88,10:58
6610,1.37,10:59
6610,1.25,11:00
6610,0.0,11:01
6610,1.53,11:02
6610,0.0,11:03
6610,0.0,11:04
6610,2.37,11:05
6610,0.0,11:06
6610,0.82,11:07
6610,2.49,11:08
6610,1.43,11:09
6610,0.0,11:10
6610,2.25,11:11
6610,0.49,11:12
6610,0.0,11:13
6610,0.0,11:14
6610,2.5,11:15
6610,0.0,11:16
6610,0.0,11:17
6610,0.41,11:18
6610,0.0,11:19
6610,0.0,11:20
6610,0.0,11:21
6610,0.25,11:22
6610,0.0,11:23
6610,0.0,11:24
6610,0.0,11:25
6610,0.91,11:26
6610,0.0,11:27
6610,0.23,11:28
6610,0.0,11:29
6610,2.05,11:30
6610,1.56,11:31
6610,0.55,11:32
6610,0.0,11:33
6610,0.0,11:34
6610,1.81,11:35
6610,0.0,11:36
6610,1.02,11:37
6610,2.05,11:38
6610,0.0,11:39
6610,0.0,11:40
6610,0.0,11:41
6610,0.0,11:42
6610,1.7,11:43
6610,0.0,11:44
6610,0.0,11:45
6610,1.62,11:46
6610,0.0,11:47
6610,0.0,11:48
6610,0.0,11:49
6610,0.0,11:50
6610,1.1,11:51
6610,1.5,11:52
6610,2.18,11:53
6610,0.0,11:54
6610,0.2,11:55
6610,0.87,11:56
6610,0.46,11:57
6610,0.0,11:58
6610,0.0,11:59
6610,2.04,12:00
6610,0.0,12:01
6610,0.66,12:02
6610,1.33,12:03
6610,0.67,12:04
6610,0.0,12:05
6610,1.68,12:06
6610,1.72,12:07
6610,1.92,12:08
6610,0.19,12:09
6610,1.09,12:10
6610,2.27,12:11
6610,0.0,12:12
6610,0.0,12:13
6610,0.0,12:14
6610,0.0,12:15
6610,0.0,12:16
6610,1.14,12:17
6610,0.0,12:18
6610,0.92,12:19
6610,2.4,12:20
6610,2.31,12:21
6610,1.16,12:22
6610,0.0,12:23
6610,0.0,12:24
6610,0.0,12:25
6610,0.0,12:26
6610,0.0,12:27
6610,0.0,12:28
6610,1.37,12:29
6610,1.23,12:30
6610,0.0,12:31
6610,0.0,12:32
6610,0.45,12:33
6610,0.29,12:34
6610,0.25,12:35
6610,0.34,12:36
6610,0.0,12:37
6610,1.41,12:38
6610,1.69,12:39
6610,0.0,12:40
6610,1.18,12:41
6610,0.0,12:42
6610,0.53,12:43
6610,0.0,12:44
6610,0.0,12:45
6610,0.0,12:46
6610,1.23,12:47
6610,0.66,12:48
6610,0.0,12:49
6610,0.56,12:50
6610,0.0,12:51
6610,2.31,12:52
6610,0.0,12:53
6610,0.0,12:54
6610,0.0,12:55
6610,0.0,12:56
6610,0.0,12:57
6610,0.75,12:58
6610,1.0,12:59
6610,0.0,13:00
6610,1.11,13:01
6610,0.75,13:02
6610,2.2,13:03
6610,0.0,13:04
6610,1.24,13:05
6610,0.71,13:06
6610,0.0,13:07
6610,1.08,13:08
6610,1.41,13:09
6610,1.19,13:10
6610,0.0,13:11
6610,0.0,13:12
6610,0.0,13:13
6610,0.0,13:14
6610,0.73,13:15
6610,0.0,13:16
6610,0.0,13:17
6610,0.0,13:18
6610,1.67,13:19
6610,0.0,13:20
6610,0.0,13:21
6610,0.0,13:22
6610,0.26,13:23
6610,0.0,13:24
6610,0.0,13:25
6610,0.0,13:26
6610,0.0,13:27
6610,1.91,13:28
6610,0.18,13:29
6610,0.0,13:30
6610,0.41,13:31
6610,0.0,13:32
6610,2.25,13:33
6610,0.0,13:34
6610,0.27,13:35
6610,0.0,13:36
6610,0.0,13:37
6610,0.0,13:38
6610,0.44,13:39
6610,0.0,13:40
6610,0.0,13:41
6610,0.0,13:42
6610,1.87,13:43
6610,1.95,13:44
6610,0.0,13:45
6610,0.0,13:46
6610,0.72,13:47
6610,1.41,13:48
6610,0.0,13:49
6610,0.0,13:50
6610,0.0,13:51
6610,2.15,13:52
6610,0.0,13:53
6610,0.0,13:54
6610,0.0,13:55
6610,2.4,13:56
6610,0.0,13:57
6610,0.0,13:58
6610,0.0,13:59
