Steckdosen Nummer,Verbrauch,Uhrzeit
2516,0.0,10:00
2516,0.61,10:01
2516,0.0,10:02
2516,0.0,10:03
2516,0.0,10:04
2516,1.45,10:05
2516,0.0,10:06
2516,0.0,10:07
2516,0.21,10:08
2516,0.0,10:09
2516,0.0,10:10
2516,0.62,10:11
2516,2.2,10:12
2516,0.36,10:13
2516,1.06,10:14
2516,0.0,10:15
2516,0.0,10:16
2516,2.25,10:17
2516,1.22,10:18
2516,0.0,10:19
2516,0.0,10:20
2516,0.0,10:21
2516,1.68,10:22
2516,0.0,10:23
2516,0.0,10:24
2516,0.0,10:25
2516,0.0,10:26
2516,0.0,10:27
2516,1.36,10:28
2516,0.0,10:29
2516,0.0,10:30
2516,0.65,10:31
2516,1.69,10:32
2516,1.89,10:33
2516,0.44,10:34
2516,0.93,10:35
2516,0.0,10:36
2516,2.4,10:37
2516,1.62,10:38
2516,0.0,10:39
2516,0.58,10:40
2516,0.0,10:41
2516,0.0,10:42
2516,0.0,10:43
2516,0.0,10:44
2516,0.0,10:45
2516,2.32,10:46
2516,0.0,10:47
2516,0.82,10:48
2516,2.07,10:49
2516,2.05,10:50
2516,2.38,10:51
2516,0.0,10:52
2516,0.0,10:53
2516,0.0,10:54
2516,1.09,10:55
2516,1.34,10:56
2516,0.0,10:57
2516,0.0,10:58
2516,0.0,10:59
2516,0.0,11:00
2516,2.45,11:01
2516,0.0,11:02
2516,1.05,11:03
2516,0.0,11:04
2516,1.77,11:05
2516,0.56,11:06
2516,0.0,11:07
2516,0.0,11:08
2516,1.21,11:09
2516,0.0,11:10
2516,2.15,11:11
2516,0.0,11:12
2516,1.31,11:13
2516,0.0,11:14
2516,0.0,11:15
2516,1.83,11:16
2516,0.38,11:17
2516,0.45,11:18
2516,0.0,11:19
2516,0.21,11:20
2516,1.62,11:21
2516,0.0,11:22
2516,1.12,11:23
2516,2.38,11:24
2516,0.0,11:25
2516,0.4,11:26
2516,0.0,11:27
2516,2.15,11:28
2516,1.74,11:29
2516,0.0,11:30
2516,1.24,11:31
2516,0.12,11:32
2516,1.44,11:33
2516,2.33,11:34
2516,2.33,11:35
2516,0.0,11:36
2516,0.43,11:37
2516,0.0,11:38
2516,0.62,11:39
2516,0.19,11:40
2516,0.0,11:41
2516,0.0,11:42
2516,0.22,11:43
2516,0.12,11:44
2516,2.12,11:45
2516,0.0,11:46
2516,2.17,11:47
2516,2.11,11:48
2516,0.0,11:49
2516,1.0,11:50
2516,0.0,11:51
2516,1.86,11:52
2516,0.0,11:53
2516,0.59,11:54
2516,2.46,11:55
2516,1.13,11:56
2516,1.33,11:57
2516,0.0,11:58
2516,2.27,11:59
2516,0.0,12:00
2516,1.9,12:01
2516,0.0,12:02
2516,0.41,12:03
2516,0.0,12:04
2516,1.42,12:05
2516,1.2,12:06
2516,0.0,12:07
2516,1.33,12:08
2516,0.74,12:09
2516,0.0,12:10
2516,0.0,12:11
2516,2.22,12:12
2516,0.0,12:13
2516,2.03,12:14
2516,0.0,12:15
2516,0.91,12:16
2516,1.52,12:17
2516,0.45,12:18
2516,0.16,12:19
2516,0.89,12:20
2516,1.29,12:21
2516,1.89,12:22
2516,2.39,12:23
2516,0.0,12:24
2516,0.0,12:25
2516,0.0,12:26
2516,0.0,12:27
2516,0.0,12:28
2516,0.0,12:29
2516,0.0,12:30
2516,0.0,12:31
2516,1.86,12:32
2516,0.0,12:33
2516,0.0,12:34
2516,0.0,12:35
2516,0.0,12:36
2516,0.0,12:37
2516,1.02,12:38
2516,0.0,12:39
2516,1.4,12:40
2516,0.0,12:41
2516,0.52,12:42
2516,1.4,12:43
2516,2.24,12:44
2516,0.21,12:45
2516,1.85,12:46
2516,2.18,12:47
2516,0.0,12:48
2516,0.0,12:49
2516,0.54,12:50
2516,0.0,12:51
2516,0.0,12:52
2516,0.0,12:53
2516,0.0,12:54
2516,2.34,12:55
2516,0.0,12:56
2516,2.35,12:57
2516,0.0,12:58
2516,0.0,12:59
2516,0.23,13:00
2516,1.6,13:01
2516,0.0,13:02
2516,0.0,13:03
2516,1.19,13:04
2516,1.22,13:05
2516,0.0,13:06
2516,0.0,13:07
2516,0.65,13:08
2516,0.3,13:09
2516,0.0,13:10
2516,0.0,13:11
2516,0.0,13:12
2516,2.3,13:13
2516,0.0,13:14
2516,0.87,13:15
2516,0.0,13:16
2516,0.0,13:17
2516,0.0,13:18
2516,0.0,13:19
2516,0.29,13:20
2516,0.0,13:21
2516,2.42,13:22
2516,0.0,13:23
2516,1.69,13:24
2516,0.0,13:25
2516,0.16,13:26
2516,0.0,13:27
2516,0.0,13:28
2516,0.12,13:29
2516,0.0,13:30
2516,0.0,13:31
2516,0.0,13:32
2516,0.0,13:33
2516,0.0,13:34
2516,0.0,13:35
2516,0.0,13:36
2516,0.0,13:37
2516,0.1,13:38
2516,0.0,13:39
2516,2.23,13:40
2516,0.0,13:41
2516,0.0,13:42
2516,0.0,13:43
2516,1.74,13:44
2516,0.0,13:45
2516,0.0,13:46
2516,0.64,13:47
2516,1.5,13:48
2516,0.0,13:49
2516,0.0,13:50
2516,1.27,13:51
2516,1.25,13:52
2516,0.0,13:53
2516,0.0,13:54
2516,0.16,13:55
2516,1.34,13:56
2516,0.0,13:57
2516,0.0,13:58
2516,2.44,13:59
2516,0.0,14:00
8219,0.0,10:00
8219,0.0,10:01
8219,0.0,10:02
8219,0.0,10:03
8219,0.0,10:04
8219,0.0,10:05
8219,0.0,10:06
8219,0.0,10:07
8219,0.0,10:08
8219,0.0,10:09
8219,0.0,10:10
8219,0.0,10:11
8219,0.62,10:12
8219,0.0,10:13
8219,0.39,10:14
8219,0.0,10:15
8219,0.0,10:16
8219,2.18,10:17
8219,0.0,10:18
8219,0.0,10:19
8219,0.0,10:20
8219,1.35,10:21
8219,0.0,10:22
8219,0.0,10:23
8219,0.49,10:24
8219,2.39,10:25
8219,0.0,10:26
8219,0.0,10:27
8219,0.57,10:28
8219,0.0,10:29
8219,0.0,10:30
8219,0.0,10:31
8219,0.97,10:32
8219,1.86,10:33
8219,1.59,10:34
8219,0.0,10:35
8219,0.0,10:36
8219,1.42,10:37
8219,0.0,10:38
8219,0.0,10:39
8219,1.5,10:40
8219,1.6,10:41
8219,1.72,10:42
8219,0.0,10:43
8219,0.0,10:44
8219,0.0,10:45
8219,1.44,10:46
8219,1.06,10:47
8219,1.86,10:48
8219,0.0,10:49
8219,0.0,10:50
8219,1.73,10:51
8219,0.63,10:52
8219,0.8,10:53
8219,2.13,10:54
8219,1.99,10:55
8219,0.0,10:56
8219,0.0,10:57
8219,1.14,10:58
8219,1.35,10:59
8219,0.0,11:00
8219,0.0,11:01
8219,0.0,11:02
8219,0.0,11:03
8219,1.31,11:04
8219,0.0,11:05
8219,2.19,11:06
8219,0.63,11:07
8219,2.45,11:08
8219,0.0,11:09
8219,0.0,11:10
8219,1.39,11:11
8219,1.3,11:12
8219,0.0,11:13
8219,1.09,11:14
8219,0.0,11:15
8219,1.48,11:16
8219,0.51,11:17
8219,0.0,11:18
8219,1.87,11:19
8219,0.62,11:20
8219,0.0,11:21
8219,0.0,11:22
8219,0.43,11:23
8219,1.31,11:24
8219,1.13,11:25
8219,0.0,11:26
8219,0.0,11:27
8219,2.21,11:28
8219,0.74,11:29
8219,0.0,11:30
8219,0.32,11:31
8219,0.0,11:32
8219,1.98,11:33
8219,0.0,11:34
8219,0.79,11:35
8219,1.11,11:36
8219,0.0,11:37
8219,2.3,11:38
8219,0.6,11:39
8219,0.0,11:40
8219,1.96,11:41
8219,0.0,11:42
8219,1.72,11:43
8219,0.79,11:44
8219,0.0,11:45
8219,0.0,11:46
8219,2.01,11:47
8219,2.13,11:48
8219,0.0,11:49
8219,0.16,11:50
8219,0.0,11:51
8219,0.95,11:52
8219,0.0,11:53
8219,0.0,11:54
8219,0.0,11:55
8219,2.22,11:56
8219,1.34,11:57
8219,0.0,11:58
8219,0.0,11:59
8219,0.0,12:00
8219,0.0,12:01
8219,0.43,12:02
8219,0.0,12:03
8219,0.0,12:04
8219,0.0,12:05
8219,0.0,12:06
8219,0.18,12:07
8219,0.0,12:08
8219,2.08,12:09
8219,0.0,12:10
8219,2.31,12:11
8219,1.58,12:12
8219,0.0,12:13
8219,1.35,12:14
8219,0.0,12:15
8219,0.0,12:16
8219,0.21,12:17
8219,1.27,12:18
8219,0.19,12:19
8219,0.52,12:20
8219,0.31,12:21
8219,2.44,12:22
8219,0.0,12:23
8219,0.0,12:24
8219,2.16,12:25
8219,0.0,12:26
8219,0.59,12:27
8219,0.0,12:28
8219,0.0,12:29
8219,0.45,12:30
8219,2.44,12:31
8219,0.0,12:32
8219,2.32,12:33
8219,0.0,12:34
8219,0.0,12:35
8219,1.08,12:36
8219,2.4,12:37
8219,0.64,12:38
8219,0.0,12:39
8219,0.0,12:40
8219,0.41,12:41
8219,0.0,12:42
8219,0.0,12:43
8219,0.0,12:44
8219,1.98,12:45
8219,0.0,12:46
8219,0.0,12:47
8219,1.55,12:48
8219,0.0,12:49
8219,0.0,12:50
8219,0.0,12:51
8219,0.73,12:52
8219,0.0,12:53
8219,0.0,12:54
8219,1.96,12:55
8219,1.04,12:56
8219,2.1,12:57
8219,0.0,12:58
8219,2.31,12:59
8219,0.98,13:00
8219,0.0,13:01
8219,1.15,13:02
8219,0.49,13:03
8219,1.66,13:04
8219,1.77,13:05
8219,0.0,13:06
8219,2.39,13:07
8219,1.91,13:08
8219,1.91,13:09
8219,0.0,13:10
8219,0.0,13:11
8219,0.0,13:12
8219,0.0,13:13
8219,0.86,13:14
8219,0.0,13:15
8219,1.82,13:16
8219,0.0,13:17
8219,0.0,13:18
8219,0.0,13:19
8219,0.0,13:20
8219,0.7,13:21
8219,0.0,13:22
8219,2.2,13:23
8219,2.15,13:24
8219,1.85,13:25
8219,0.0,13:26
8219,0.84,13:27
8219,0.0,13:28
8219,1.81,13:29
8219,0.0,13:30
8219,1.2,13:31
8219,0.0,13:32
8219,2.04,13:33
8219,0.31,13:34
8219,0.0,13:35
8219,1.18,13:36
8219,0.0,13:37
8219,0.0,13:38
8219,0.0,13:39
8219,0.0,13:40
8219,1.18,13:41
8219,0.0,13:42
8219,0.0,13:43
8219,0.0,13:44
8219,1.17,13:45
8219,2.2,13:46
8219,0.0,13:47
8219,0.0,13:48
8219,0.0,13:49
8219,0.0,13:50
8219,1.5,13:51
8219,1.18,13:52
8219,2.13,13:53
8219,1.31,13:54
8219,0.0,13:55
8219,0.12,13:56
8219,0.0,13:57
8219,0.91,13:58
8219,0.0,13:59
8219,0.0,14:00
2829,0.41,10:00
2829,0.0,10:01
2829,0.0,10:02
2829,0.0,10:03
2829,2.02,10:04
2829,0.0,10:05
2829,0.79,10:06
2829,0.0,10:07
2829,1.57,10:08
2829,0.0,10:09
2829,0.0,10:10
2829,0.0,10:11
2829,0.0,10:12
2829,1.37,10:13
2829,0.0,10:14
2829,0.91,10:15
2829,1.41,10:16
2829,0.1,10:17
2829,0.0,10:18
2829,1.71,10:19
2829,0.0,10:20
2829,2.04,10:21
2829,0.82,10:22
2829,1.36,10:23
2829,0.0,10:24
2829,1.14,10:25
2829,1.15,10:26
2829,1.48,10:27
2829,0.0,10:28
2829,1.37,10:29
2829,0.0,10:30
2829,0.0,10:31
2829,0.0,10:32
2829,1.86,10:33
2829,0.55,10:34
2829,1.95,10:35
2829,0.0,10:36
2829,0.9,10:37
2829,0.0,10:38
2829,0.3,10:39
2829,2.14,10:40
2829,0.0,10:41
2829,1.78,10:42
2829,1.76,10:43
2829,0.0,10:44
2829,0.0,10:45
2829,0.2,10:46
2829,0.0,10:47
2829,0.0,10:48
2829,0.0,10:49
2829,0.0,10:50
2829,0.0,10:51
2829,0.0,10:52
2829,1.37,10:53
2829,2.03,10:54
2829,1.2,10:55
2829,0.0,10:56
2829,0.32,10:57
2829,0.0,10:58
2829,0.33,10:59
2829,0.0,11:00
2829,0.59,11:01
2829,0.0,11:02
2829,0.47,11:03
2829,0.0,11:04
2829,0.0,11:05
2829,0.0,11:06
2829,0.0,11:07
2829,0.0,11:08
2829,0.0,11:09
2829,0.0,11:10
2829,0.0,11:11
2829,0.0,11:12
2829,1.69,11:13
2829,0.0,11:14
2829,2.13,11:15
2829,0.0,11:16
2829,0.91,11:17
2829,0.0,11:18
2829,1.58,11:19
2829,2.04,11:20
2829,0.0,11:21
2829,0.91,11:22
2829,0.87,11:23
2829,1.16,11:24
2829,0.0,11:25
2829,0.0,11:26
2829,0.59,11:27
2829,1.64,11:28
2829,2.49,11:29
2829,0.0,11:30
2829,0.0,11:31
2829,0.0,11:32
2829,0.91,11:33
2829,0.0,11:34
2829,0.79,11:35
2829,0.0,11:36
2829,0.3,11:37
2829,0.0,11:38
2829,0.0,11:39
2829,1.97,11:40
2829,2.3,11:41
2829,2.18,11:42
2829,0.2,11:43
2829,0.0,11:44
2829,2.36,11:45
2829,0.0,11:46
2829,1.65,11:47
2829,0.0,11:48
2829,1.57,11:49
2829,0.0,11:50
2829,0.27,11:51
2829,1.2,11:52
2829,0.0,11:53
2829,0.0,11:54
2829,2.35,11:55
2829,1.87,11:56
2829,1.39,11:57
2829,0.0,11:58
2829,0.0,11:59
2829,0.62,12:00
2829,0.0,12:01
2829,0.93,12:02
2829,2.43,12:03
2829,1.03,12:04
2829,2.09,12:05
2829,0.0,12:06
2829,0.69,12:07
2829,0.0,12:08
2829,2.06,12:09
2829,0.17,12:10
2829,1.36,12:11
2829,2.13,12:12
2829,0.0,12:13
2829,0.0,12:14
2829,1.33,12:15
2829,0.0,12:16
2829,1.78,12:17
2829,1.56,12:18
2829,1.17,12:19
2829,1.57,12:20
2829,0.0,12:21
2829,1.34,12:22
2829,2.04,12:23
2829,0.0,12:24
2829,2.31,12:25
2829,1.4,12:26
2829,0.9,12:27
2829,1.7,12:28
2829,0.0,12:29
2829,0.79,12:30
2829,0.0,12:31
2829,0.0,12:32
2829,0.0,12:33
2829,0.0,12:34
2829,1.06,12:35
2829,0.0,12:36
2829,0.64,12:37
2829,0.0,12:38
2829,0.0,12:39
2829,1.14,12:40
2829,0.0,12:41
2829,0.0,12:42
2829,1.15,12:43
2829,0.35,12:44
2829,1.78,12:45
2829,0.0,12:46
2829,0.56,12:47
2829,0.86,12:48
2829,1.53,12:49
2829,2.03,12:50
2829,0.0,12:51
2829,1.66,12:52
2829,2.09,12:53
2829,1.06,12:54
2829,1.47,12:55
2829,1.93,12:56
2829,0.0,12:57
2829,0.62,12:58
2829,0.74,12:59
2829,0.0,13:00
2829,0.0,13:01
2829,0.0,13:02
2829,0.96,13:03
2829,0.0,13:04
2829,0.47,13:05
2829,0.0,13:06
2829,1.11,13:07
2829,1.46,13:08
2829,0.0,13:09
2829,0.12,13:10
2829,1.31,13:11
2829,2.06,13:12
2829,0.0,13:13
2829,0.0,13:14
2829,2.34,13:15
2829,0.0,13:16
2829,0.0,13:17
2829,2.44,13:18
2829,0.0,13:19
2829,1.89,13:20
2829,2.02,13:21
2829,1.38,13:22
2829,2.36,13:23
2829,1.97,13:24
2829,0.0,13:25
2829,0.0,13:26
2829,0.0,13:27
2829,0.7,13:28
2829,0.0,13:29
2829,0.0,13:30
2829,0.0,13:31
2829,1.31,13:32
2829,0.29,13:33
2829,0.18,13:34
2829,0.24,13:35
2829,0.0,13:36
2829,0.0,13:37
2829,0.37,13:38
2829,0.0,13:39
2829,2.02,13:40
2829,0.0,13:41
2829,0.22,13:42
2829,1.03,13:43
2829,0.75,13:44
2829,0.16,13:45
2829,0.0,13:46
2829,0.0,13:47
2829,0.0,13:48
2829,1.8,13:49
2829,1.45,13:50
2829,0.0,13:51
2829,1.72,13:52
2829,1.12,13:53
2829,0.99,13:54
2829,0.0,13:55
2829,0.0,13:56
2829,2.0,13:57
2829,1.15,13:58
2829,2.21,13:59
2829,0.75,14:00
9663,0.9,10:00
9663,2.45,10:01
9663,0.0,10:02
9663,0.0,10:03
9663,2.17,10:04
9663,0.32,10:05
9663,0.25,10:06
9663,0.87,10:07
9663,0.0,10:08
9663,1.03,10:09
9663,0.0,10:10
9663,0.0,10:11
9663,0.0,10:12
9663,0.0,10:13
9663,2.42,10:14
9663,0.0,10:15
9663,0.56,10:16
9663,0.0,10:17
9663,0.36,10:18
9663,1.61,10:19
9663,0.0,10:20
9663,1.16,10:21
9663,1.04,10:22
9663,0.8,10:23
9663,0.0,10:24
9663,2.45,10:25
9663,0.0,10:26
9663,2.24,10:27
9663,2.5,10:28
9663,2.0,10:29
9663,1.8,10:30
9663,0.0,10:31
9663,2.21,10:32
9663,1.45,10:33
9663,0.29,10:34
9663,0.0,10:35
9663,0.0,10:36
9663,0.0,10:37
9663,0.0,10:38
9663,0.22,10:39
9663,2.48,10:40
9663,1.68,10:41
9663,1.22,10:42
9663,0.0,10:43
9663,0.24,10:44
9663,1.48,10:45
9663,0.0,10:46
9663,0.13,10:47
9663,0.37,10:48
9663,0.0,10:49
9663,1.09,10:50
9663,0.89,10:51
9663,1.39,10:52
9663,0.75,10:53
9663,0.0,10:54
9663,1.99,10:55
9663,0.0,10:56
9663,0.0,10:57
9663,1.01,10:58
9663,0.0,10:59
9663,0.0,11:00
9663,0.0,11:01
9663,0.0,11:02
9663,0.0,11:03
9663,0.0,11:04
9663,2.21,11:05
9663,0.37,11:06
9663,0.0,11:07
9663,1.22,11:08
9663,0.0,11:09
9663,1.51,11:10
9663,0.0,11:11
9663,0.0,11:12
9663,0.67,11:13
9663,0.0,11:14
9663,1.03,11:15
9663,0.0,11:16
9663,2.02,11:17
9663,1.57,11:18
9663,0.79,11:19
9663,0.0,11:20
9663,1.25,11:21
9663,2.18,11:22
9663,0.0,11:23
9663,0.0,11:24
9663,1.2,11:25
9663,0.0,11:26
9663,0.0,11:27
9663,0.0,11:28
9663,0.0,11:29
9663,0.0,11:30
9663,2.43,11:31
9663,0.0,11:32
9663,1.32,11:33
9663,1.61,11:34
9663,0.0,11:35
9663,1.32,11:36
9663,0.0,11:37
9663,0.41,11:38
9663,2.27,11:39
9663,1.3,11:40
9663,1.98,11:41
9663,0.95,11:42
9663,1.74,11:43
9663,0.99,11:44
9663,0.0,11:45
9663,0.0,11:46
9663,0.41,11:47
9663,0.0,11:48
9663,0.47,11:49
9663,0.0,11:50
9663,1.45,11:51
9663,0.0,11:52
9663,0.24,11:53
9663,0.0,11:54
9663,1.11,11:55
9663,0.0,11:56
9663,2.19,11:57
9663,0.0,11:58
9663,1.48,11:59
9663,0.1,12:00
9663,2.05,12:01
9663,1.02,12:02
9663,1.46,12:03
9663,0.0,12:04
9663,0.0,12:05
9663,1.17,12:06
9663,0.0,12:07
9663,0.63,12:08
9663,1.27,12:09
9663,0.68,12:10
9663,2.37,12:11
9663,0.0,12:12
9663,2.09,12:13
9663,0.15,12:14
9663,0.0,12:15
9663,1.47,12:16
9663,0.0,12:17
9663,0.0,12:18
9663,0.0,12:19
9663,0.72,12:20
9663,1.08,12:21
9663,0.0,12:22
9663,0.0,12:23
9663,0.0,12:24
9663,0.2,12:25
9663,0.0,12:26
9663,1.32,12:27
9663,2.12,12:28
9663,2.09,12:29
9663,0.0,12:30
9663,0.0,12:31
9663,0.95,12:32
9663,2.1,12:33
9663,0.0,12:34
9663,0.26,12:35
9663,0.0,12:36
9663,0.0,12:37
9663,2.27,12:38
9663,0.0,12:39
9663,0.0,12:40
9663,0.0,12:41
9663,1.28,12:42
9663,0.0,12:43
9663,1.02,12:44
9663,1.86,12:45
9663,0.0,12:46
9663,0.0,12:47
9663,0.79,12:48
9663,0.0,12:49
9663,1.45,12:50
9663,0.0,12:51
9663,1.41,12:52
9663,1.11,12:53
9663,1.33,12:54
9663,0.0,12:55
9663,1.91,12:56
9663,0.0,12:57
9663,0.0,12:58
9663,1.91,12:59
9663,0.0,13:00
9663,0.0,13:01
9663,2.39,13:02
9663,0.0,13:03
9663,1.79,13:04
9663,2.24,13:05
9663,2.09,13:06
9663,0.0,13:07
9663,0.0,13:08
9663,0.0,13:09
9663,0.89,13:10
9663,0.0,13:11
9663,1.96,13:12
9663,0.0,13:13
9663,0.0,13:14
9663,1.0,13:15
9663,0.0,13:16
9663,0.0,13:17
9663,0.0,13:18
9663,1.02,13:19
9663,0.56,13:20
9663,0.89,13:21
9663,0.0,13:22
9663,1.53,13:23
9663,2.38,13:24
9663,0.0,13:25
9663,0.0,13:26
9663,0.47,13:27
9663,0.59,13:28
9663,0.0,13:29
9663,0.0,13:30
9663,1.05,13:31
9663,0.0,13:32
9663,0.0,13:33
9663,0.71,13:34
9663,0.0,13:35
9663,0.0,13:36
9663,2.46,13:37
9663,0.0,13:38
9663,1.68,13:39
9663,0.76,13:40
9663,0.0,13:41
9663,1.69,13:42
9663,0.0,13:43
9663,2.41,13:44
9663,2.4,13:45
9663,0.0,13:46
9663,0.0,13:47
9663,0.0,13:48
9663,0.0,13:49
9663,1.24,13:50
9663,2.28,13:51
9663,0.0,13:52
9663,0.0,13:53
9663,1.26,13:54
9663,0.0,13:55
9663,0.0,13:56
9663,0.0,13:57
9663,1.28,13:58
9663,0.0,13:59
9663,0.52,14:00
